21 Oct.;;0;0;0;0;0;;0;0;;1;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;6;2;
22 Oct.;;0;0;0;0;0;;0;0;;1;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;4;0;
23 Oct.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;3;
24 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;10;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;12;4;
25 Oct.;;0;0;0;0;0;;0;0;;1;;0;0;2;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;6;1;
26 Oct.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;1;
27 Oct.;;0;0;0;3;0;;0;0;;1;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;8;2;
28 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
29 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
30 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
31 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
1   Nov.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;1;
2   Nov.;;0;0;0;0;0;;0;0;;5;;0;0;5;;0;;1;0;0;;0;;;0;0;0;;4;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;1;17;2;
3   Nov.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
4   Nov.;;0;0;0;0;0;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;3;0;
5   Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;1;
6   Nov.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
7   Nov.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
8   Nov.;;0;0;0;0;0;;0;0;;2;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;1;5;1;
9   Nov.;;0;0;0;0;0;;0;0;;1;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;1;
10 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
11 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;0;0;0;0;0;0;;1;0;;0;0;0;3;0;
12 Nov.;;0;0;0;0;0;;0;0;;1;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;0;4;1;
13 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;5;1;
14 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;7;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;7;0;
15 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;1;
16 Nov.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;0;2;1;
17 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;1;
18 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;3;1;
19 Nov.;;0;0;0;5;0;;0;0;;1;;0;0;5;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;14;6;
20 Nov.;;0;0;0;2;0;;0;0;;0;;0;0;5;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;8;3;
21 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
22 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;1;
23 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
24 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
25 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
26 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
27 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
28 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;1;
29 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
30 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;3;0;
1   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
2   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
3   Dic.;;0;0;0;0;0;;0;0;;1;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;5;0;
4   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
5   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
6   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;5;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;5;0;
7   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;4;0;
8   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;18;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;0;19;0;
9   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
10 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;0;2;0;
11 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
12 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;4;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;4;0;
13 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;7;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;9;0;
14 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;4;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;0;6;0;
15 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;3;0;
16 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;0;
17 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
18 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
19 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
20 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
21 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;1;
22 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;5;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;6;0;
23 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;4;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;5;0;
24 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
25 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;1;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
26 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
27 Dic.;;0;0;0;0;0;;0;0;;0;;0;1;98;;0;;0;0;5;;0;;;0;1;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;107;0;
28 Dic.;;0;0;0;0;0;;0;0;;0;;0;5;87;;0;;0;0;5;;0;;;0;0;0;;2;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;1;101;0;
29 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;4;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;5;0;
30 Dic.;;0;0;1;0;0;;0;0;;0;;0;10;29;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;43;0;
31 Dic.;;0;0;1;0;0;;0;0;;0;;0;5;37;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;45;1;
1-ene;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2-ene;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
