18 Oct.;;0;0;0;1;0;;0;0;;0;;0;0;2;;0;;1;0;0;;0;;;0;0;0;;2;0;;0;1;0;1;0;2;0;0;0;;0;0;;0;0;3;13;2;
19 Oct.;;0;0;0;1;0;;0;0;;1;;1;0;83;;1;;1;0;0;;0;;;0;0;0;;4;0;;0;0;0;2;0;2;0;0;0;;0;0;;0;0;4;100;7;
20 Oct.;;0;0;0;2;0;;0;0;;1;;0;0;41;;0;;0;0;0;;0;;;0;0;0;;8;0;;0;0;0;0;0;0;0;1;0;;0;0;;0;0;5;58;3;
21 Oct.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
22 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
23 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;3;1;
24 Oct.;;0;0;0;1;0;;0;0;;6;;1;0;3;;1;;0;0;0;;0;;;0;0;0;;5;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;3;20;2;
25 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
26 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
27 Oct.;;0;0;0;5;0;;0;0;;0;;0;0;3;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;2;0;0;0;1;0;;0;0;;0;0;3;15;0;
28 Oct.;;0;0;0;5;0;;0;0;;0;;0;0;27;;2;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;1;0;;0;0;;0;0;8;44;0;
29 Oct.;;0;0;0;2;0;;0;1;;1;;0;0;2;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;2;10;0;
30 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
31 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;4;5;0;
1   Nov.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;3;0;
2   Nov.;;0;0;0;0;0;;0;0;;1;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;5;1;
3   Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;1;0;
4   Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
5   Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;1;0;
6   Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
7   Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
8   Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
9   Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;4;0;
10 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;4;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;5;1;
11 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
12 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
13 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
14 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
15 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
16 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
17 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
18 Nov.;;0;0;0;1;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;3;0;
19 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;7;1;
20 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;7;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;2;12;1;
21 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
22 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
23 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
24 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
25 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
26 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;1;0;
27 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
28 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
29 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
30 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
1   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
2   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
3   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;1;3;0;
4   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
5   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
6   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
7   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;3;1;
8   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
9   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
10 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
11 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
12 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;13;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;15;0;
13 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;11;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;1;0;;0;0;;0;0;1;15;0;
14 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
15 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
16 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
17 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
18 Dic.;;0;0;0;0;0;;0;0;;0;;0;2;2;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;5;0;
19 Dic.;;0;0;0;0;0;;0;0;;0;;0;1;2;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;3;0;
20 Dic.;;0;0;4;0;0;;0;0;;0;;0;4;2;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;13;0;
21 Dic.;;0;0;1;0;0;;0;0;;0;;0;2;6;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;10;0;
22 Dic.;;0;0;0;0;0;;0;0;;0;;0;2;2;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;0;5;0;
23 Dic.;;0;0;0;0;0;;0;0;;0;;0;4;6;;0;;0;1;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;12;0;
24 Dic.;;0;0;0;0;0;;0;0;;0;;0;7;5;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;12;0;
25 Dic.;;0;0;0;0;0;;0;0;;0;;0;7;1;;0;;0;0;2;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;13;0;
26 Dic.;;0;0;1;0;0;;0;0;;0;;0;15;7;;0;;0;0;2;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;27;0;
27 Dic.;;0;0;1;0;0;;0;0;;0;;0;30;34;;0;;0;0;8;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;73;0;
28 Dic.;;0;0;0;0;0;;0;0;;0;;0;17;16;;0;;0;0;3;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;36;0;
29 Dic.;;0;0;0;0;0;;0;0;;0;;0;14;3;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;0;0;0;0;0;1;;0;0;;0;0;0;19;0;
30 Dic.;;0;0;0;0;0;;0;0;;0;;0;85;28;;0;;0;0;2;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;116;0;
31 Dic.;;0;0;2;0;0;;0;0;;0;;0;103;36;;0;;0;0;7;;0;;;0;0;0;;0;0;;1;0;0;0;0;0;0;0;2;;0;0;;0;0;0;151;0;
1-ene;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2-ene;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
